35.42, 48
35.61, 48
35.85, 48
35.95, 48
35.88, 48
35.48, 48
35.24, 48
35.34, 48
35.56, 48
35.69, 48
35.77, 48
35.68, 48
35.75, 48
35.83, 48
35.91, 48
35.73, 48
35.79, 48
35.69, 48
35.46, 48
35.51, 48
35.49, 48
35.64, 48
35.67, 48
35.67, 48
35.64, 48
35.73, 48
35.76, 48
35.87, 48
35.89, 48
35.78, 48
35.49, 48
35.44, 48
35.40, 48
35.56, 48
35.73, 48
35.66, 48
35.48, 48
35.45, 48
35.69, 48
35.61, 48
35.65, 48
35.62, 48
35.57, 48
35.63, 48
35.60, 48
35.76, 48
35.77, 48
35.78, 48
35.75, 48
35.66, 48
35.49, 48
35.41, 48
35.49, 48
35.66, 48
35.48, 48
35.46, 48
35.46, 48
35.69, 48
35.71, 48
35.69, 48
35.72, 48
35.67, 48
35.63, 48
35.35, 48
35.27, 48
35.38, 48
35.51, 48
35.26, 48
35.25, 48
35.53, 48
35.60, 48
35.59, 48
35.41, 48
35.41, 48
35.35, 48
35.38, 48
35.43, 48
35.52, 48
35.63, 48
35.55, 48
35.42, 48
35.37, 48
35.48, 48
35.52, 48
35.66, 48
35.66, 48
35.69, 48
35.80, 48
35.82, 48
35.85, 48
35.70, 48
35.76, 48
35.87, 48
36.06, 48
36.13, 48
35.98, 48
35.90, 48
35.67, 48
35.58, 48
35.78, 48
36.22, 48
36.06, 48
36.75, 48
37.66, 48
37.12, 48
36.10, 48
35.84, 48
35.54, 48
35.59, 48
35.85, 48
36.01, 48
35.99, 48
35.99, 48
35.94, 48
35.79, 48
35.93, 48
35.77, 48
35.82, 48
35.88, 48
35.88, 48
35.93, 48
35.91, 48
35.70, 48
35.58, 48
35.77, 48
35.82, 48
35.89, 48
35.72, 48
35.60, 48
35.42, 48
35.17, 48
35.41, 48
35.63, 48
35.79, 48
35.71, 48
35.64, 48
35.71, 48
35.88, 48
35.89, 48
35.89, 48
35.84, 48
35.54, 48
35.64, 48
35.99, 48
35.90, 48
35.61, 48
35.62, 48
35.69, 47
35.87, 48
35.80, 48
35.83, 48
35.67, 48
35.68, 47
35.92, 48
36.03, 47
36.10, 47
36.11, 47
36.19, 47
36.13, 48
36.17, 47
36.04, 47
36.06, 47
36.13, 47
36.10, 47
36.03, 47
36.03, 47
36.06, 47
36.31, 48
36.49, 48
36.57, 48
36.97, 47
37.04, 48
37.09, 48
36.74, 47
36.50, 47
36.08, 47
35.71, 47
35.59, 47
35.55, 47
35.51, 47
35.47, 47
35.47, 47
35.65, 47
35.74, 47
35.87, 47
35.90, 47
35.83, 47
35.77, 47
35.77, 47
35.47, 47
35.26, 47
35.29, 47
35.38, 47
35.29, 47
35.37, 47
35.48, 47
35.66, 47
35.62, 47
35.75, 47
36.02, 47
35.73, 47
35.59, 47
35.80, 47
35.84, 47
35.71, 47
35.44, 47
35.20, 47
35.12, 47
35.44, 47
35.63, 47
35.76, 47
35.74, 47
35.80, 47
35.72, 47
35.59, 47
35.46, 47
35.44, 47
35.50, 47
35.39, 47
35.58, 47
35.70, 47
35.72, 47
35.74, 47
35.71, 47
35.55, 47
35.51, 47
35.51, 47
35.36, 47
35.49, 47
35.58, 47
35.60, 47
35.65, 47
35.67, 47
35.53, 47
35.43, 47
35.36, 47
35.54, 47
35.52, 47
35.48, 47
35.54, 47
35.62, 47
35.58, 47
35.60, 47
35.69, 47
35.57, 47
35.51, 47
35.44, 47
35.37, 47
35.56, 47
35.75, 47
35.64, 47
35.74, 47
35.88, 47
36.22, 47
36.16, 47
35.64, 47
35.72, 47
35.68, 47
35.64, 47
35.66, 47
35.60, 47
35.59, 47
35.34, 47
35.39, 47
35.37, 47
35.35, 47
35.42, 47
35.59, 47
35.71, 47
35.58, 47
35.56, 47
35.39, 47
35.45, 47
35.54, 47
35.56, 47
35.58, 47
35.67, 47
35.69, 47
35.77, 47
35.77, 47
35.69, 47
35.79, 47
35.79, 47
35.81, 47
35.62, 47
35.41, 47
35.30, 47
35.34, 47
35.37, 47
35.55, 47
35.63, 47
35.35, 47
35.40, 47
35.46, 47
35.48, 47
35.51, 47
35.56, 47
35.74, 47
35.78, 47
35.75, 47
35.74, 47
35.62, 47
35.68, 47
35.59, 47
35.38, 47
35.27, 47
35.18, 47
35.43, 47
35.68, 47
35.80, 47
35.78, 47
35.60, 47
35.54, 47
35.54, 47
35.69, 47
35.63, 47
35.53, 47
35.39, 47
35.53, 47
35.52, 47
35.70, 47
35.68, 47
35.49, 47
35.56, 47
35.61, 47
35.62, 47
35.62, 47
35.55, 47
35.62, 47
35.46, 47
35.49, 47
35.47, 47
35.43, 47
35.27, 47
35.18, 47
35.41, 47
35.39, 47
35.35, 47
35.27, 47
35.18, 47
35.25, 47
35.37, 47
35.32, 47
35.17, 47
35.07, 47
35.03, 47
35.14, 47
35.08, 47
35.14, 47
35.12, 47
35.16, 47
35.22, 47
35.23, 47
35.12, 47
35.07, 47
35.03, 47
34.91, 47
35.16, 47
35.27, 47
35.31, 47
35.24, 47
35.17, 47
35.17, 47
35.20, 47
35.09, 47
35.04, 47
35.19, 47
35.18, 47
35.30, 47
35.31, 47
35.24, 47
35.21, 47
35.28, 47
35.26, 47
35.28, 47
35.40, 47
35.46, 47
35.67, 47
35.88, 47
35.95, 47
35.81, 47
35.69, 47
35.71, 47
35.67, 47
35.51, 47
35.64, 47
35.82, 47
35.73, 47
35.56, 47
35.29, 47
35.34, 47
35.57, 47
35.69, 47
35.49, 47
35.49, 47
35.44, 47
35.38, 47
35.32, 47
35.67, 47
35.95, 47
35.82, 47
35.51, 47
35.36, 47
35.47, 47
35.58, 47
35.59, 47
35.56, 47
35.75, 47
35.72, 47
35.68, 47
35.70, 47
35.72, 47
35.88, 47
35.74, 47
35.68, 47
35.75, 47
35.94, 47
35.94, 47
35.62, 47
35.36, 47
35.42, 47
35.72, 47
35.76, 47
35.78, 47
35.84, 47
35.96, 47
35.85, 47
35.44, 47
35.25, 47
35.49, 47
35.59, 47
35.68, 47
35.60, 47
35.60, 47
35.45, 47
35.34, 47
35.23, 47
35.22, 47
35.32, 47
35.32, 47
35.19, 47
35.13, 47
35.29, 47
35.33, 47
35.30, 47
35.24, 47
35.19, 47
35.18, 47
35.22, 47
35.50, 47
35.76, 47
35.76, 47
35.31, 47
35.21, 47
35.21, 47
35.16, 47
35.24, 47
35.31, 47
35.65, 47
35.58, 47
35.35, 47
35.63, 47
35.63, 47
35.33, 47
35.80, 47
35.78, 47
35.44, 47
35.49, 47
35.62, 47
35.53, 47
35.36, 47
35.46, 47
35.24, 47
35.10, 47
35.01, 47
34.95, 47
34.91, 47
34.97, 47
34.92, 47
34.98, 47
35.15, 47
35.13, 47
35.32, 47
35.30, 47
35.35, 47
35.36, 47
35.34, 47
35.28, 47
35.26, 47
35.36, 47
35.36, 47
35.59, 47
35.72, 47
35.85, 47
35.71, 47
35.49, 47
35.38, 47
35.26, 47
35.48, 47
35.46, 47
35.55, 47
35.55, 47
35.52, 47
35.46, 47
35.34, 47
35.24, 47
35.23, 47
35.19, 47
35.24, 47
35.15, 47
35.07, 47
34.98, 47
34.91, 47
34.89, 47
35.00, 47
35.19, 47
35.14, 47
35.06, 47
34.92, 47
34.99, 47
35.13, 47
35.13, 47
35.16, 47
35.12, 47
35.22, 47
35.20, 47
35.36, 47
35.43, 47
35.28, 47
35.07, 47
35.07, 47
35.08, 47
35.01, 47
35.24, 47
35.34, 47
35.36, 47
35.35, 47
35.42, 47
35.42, 47
35.19, 47
35.12, 47
35.05, 47
35.13, 47
35.17, 47
35.36, 47
35.17, 47
35.09, 47
35.16, 47
35.31, 47
35.47, 47
35.60, 47
35.67, 47
35.43, 47
35.45, 47
35.44, 47
35.35, 47
35.27, 47
35.44, 47
35.54, 47
35.58, 47
35.60, 47
35.56, 47
35.59, 47
35.44, 47
35.40, 47
35.33, 47
35.16, 47
35.07, 47
35.20, 47
35.17, 47
35.30, 47
35.26, 47
35.24, 47
35.15, 47
35.20, 47
35.26, 47
35.28, 47
35.23, 47
35.13, 47
34.97, 46
34.87, 47
34.97, 46
35.13, 47
35.22, 46
35.36, 47
35.33, 46
34.96, 46
34.97, 47
35.16, 46
35.13, 47
35.22, 46
35.14, 46
35.23, 46
35.40, 46
35.33, 46
35.13, 46
34.85, 46
34.77, 46
34.70, 46
34.80, 46
34.92, 46
35.02, 46
34.99, 46
34.86, 46
34.81, 46
34.78, 46
34.69, 46
34.62, 46
34.66, 46
34.67, 46
34.80, 46
34.88, 46
34.84, 46
34.89, 46
35.14, 46
35.17, 46
35.21, 46
35.05, 46
35.18, 46
35.25, 46
35.19, 46
35.03, 46
34.91, 46
34.78, 46
34.90, 46
34.93, 46
34.99, 46
35.05, 46
35.05, 46
35.17, 46
34.91, 46
34.78, 46
34.54, 46
34.64, 46
34.65, 46
34.67, 46
34.64, 46
34.58, 46
34.58, 46
34.47, 46
34.72, 46
34.74, 46
35.06, 46
35.13, 46
34.92, 46
34.94, 46
34.85, 46
34.81, 46
34.89, 46
35.15, 46
35.20, 46
35.43, 46
35.45, 46
35.30, 46
35.17, 46
35.29, 46
35.29, 46
35.26, 46
35.35, 46
35.24, 46
35.40, 46
35.34, 46
35.31, 46
35.27, 46
35.35, 46
35.34, 46
35.21, 46
34.88, 46
34.80, 46
34.95, 46
35.22, 46
35.44, 46
35.02, 46
35.17, 46
35.41, 46
35.54, 46
35.24, 46
35.01, 46
35.05, 46
34.94, 46
34.76, 46
34.98, 46
35.08, 46
35.02, 46
34.99, 46
35.26, 46
35.63, 46
36.07, 46
35.74, 46
35.19, 46
35.03, 46
35.44, 46
35.68, 46
35.64, 46
35.62, 46
35.62, 46
35.61, 46
35.49, 46
35.34, 46
35.34, 46
35.65, 46
35.68, 46
35.44, 46
35.38, 46
35.26, 46
35.28, 46
35.33, 46
35.31, 46
35.26, 46
35.25, 46
35.21, 46
35.19, 46
35.34, 46
35.59, 46
35.55, 46
35.37, 46
35.42, 46
35.60, 46
35.67, 46
35.52, 46
35.23, 46
35.12, 46
35.14, 46
35.29, 46
35.38, 46
35.40, 46
35.48, 46
35.32, 46
35.24, 46
35.46, 46
35.67, 46
35.77, 46
35.63, 46
35.53, 46
35.31, 46
35.34, 46
35.50, 46
35.62, 46
35.61, 46
35.54, 46
35.60, 46
35.72, 46
35.57, 46
35.49, 46
35.34, 46
35.32, 46
35.34, 46
35.33, 46
35.29, 46
35.57, 46
35.31, 46
34.97, 46
34.86, 46
34.92, 46
35.05, 46
35.11, 46
35.04, 46
35.00, 46
35.26, 46
35.44, 46
35.31, 46
35.20, 46
35.56, 46
35.54, 46
35.17, 46
35.33, 46
35.52, 46
35.42, 46
35.32, 46
35.16, 46
35.14, 46
35.32, 46
35.64, 46
35.59, 46
35.41, 46
35.34, 46
35.31, 46
35.34, 46
35.23, 46
35.23, 46
35.28, 46
35.38, 46
35.25, 46
35.24, 46
35.22, 46
35.25, 46
35.31, 46
35.29, 46
35.17, 46
35.12, 46
35.41, 46
35.47, 46
35.53, 46
35.48, 46
35.37, 46
35.41, 46
35.56, 46
35.59, 46
35.56, 46
35.40, 46
35.47, 46
35.62, 46
35.51, 46
35.65, 46
35.71, 46
35.58, 46
35.50, 46
35.38, 46
35.49, 46
35.49, 46
35.34, 46
35.33, 46
35.49, 46
35.43, 46
35.25, 46
35.24, 46
35.30, 46
35.33, 46
35.57, 46
35.69, 46
35.51, 46
36.10, 46
36.75, 46
36.74, 46
36.30, 46
35.98, 46
35.87, 46
35.49, 46
35.21, 46
35.21, 46
35.34, 46
35.36, 46
35.27, 46
35.13, 46
35.13, 46
35.30, 46
35.53, 46
35.55, 46
35.39, 46
35.37, 46
35.49, 46
35.78, 46
35.99, 46
35.87, 46
36.07, 46
36.42, 46
36.28, 46
35.60, 46
35.31, 46
35.69, 46
35.70, 46
35.19, 46
35.07, 46
35.19, 46
35.23, 46
35.26, 46
35.22, 46
35.42, 46
35.48, 46
35.48, 46
35.69, 46
35.74, 46
35.91, 46
35.92, 46
35.55, 46
35.87, 46
36.33, 46
36.63, 46
36.64, 46
36.90, 47
36.67, 46
36.24, 46
35.92, 46
35.69, 46
35.53, 46
35.68, 46
36.17, 46
36.60, 47
36.40, 46
35.70, 46
35.42, 46
35.54, 46
35.61, 46
35.72, 46
35.67, 46
35.69, 46
35.69, 46
35.61, 46
35.74, 46
36.15, 46
36.18, 46
35.88, 46
35.89, 46
35.86, 46
35.82, 46
35.75, 46
35.66, 46
35.60, 46
35.63, 46
35.68, 46
35.63, 46
35.56, 46
35.69, 46
35.90, 46
35.88, 46
36.14, 46
36.54, 46
36.36, 46
35.88, 46
35.74, 46
35.74, 46
35.78, 46
35.79, 46
35.78, 46
35.85, 46
35.83, 46
35.72, 46
36.12, 47
36.73, 47
36.48, 46
36.18, 46
35.99, 46
35.83, 46
35.70, 46
35.62, 46
35.61, 46
35.61, 46
35.62, 46
35.62, 46
35.51, 46
35.50, 46
35.70, 46
35.67, 46
35.47, 46
35.76, 46
35.93, 46
35.75, 46
35.69, 46
35.75, 46
35.93, 46
35.85, 46
35.72, 46
35.71, 46
35.60, 46
35.58, 46
35.63, 46
35.75, 46
35.96, 46
35.92, 46
35.84, 46
35.84, 46
35.81, 46
35.87, 46
35.89, 46
36.00, 47
35.89, 46
35.75, 46
35.71, 46
35.72, 46
35.66, 47
35.79, 46
35.88, 46
35.89, 46
35.91, 47
35.97, 46
35.96, 46
35.70, 46
35.58, 46
35.69, 46
35.57, 46
35.56, 46
35.71, 46
35.74, 46
35.78, 46
35.76, 46
35.62, 46
35.47, 46
35.35, 46
35.33, 46
35.39, 46
35.33, 46
35.35, 46
35.48, 46
35.56, 46
35.43, 46
35.22, 46
35.20, 46
35.23, 46
35.20, 46
35.09, 46
35.11, 46
35.23, 46
35.31, 46
35.28, 46
35.26, 46
35.22, 46
35.20, 47
35.15, 46
35.20, 46
35.13, 47
35.08, 46
35.13, 46
35.21, 46
35.23, 46
35.28, 46
35.36, 46
35.43, 47
35.43, 46
35.34, 46
35.53, 47
35.73, 47
35.69, 47
35.33, 47
35.30, 46
35.36, 47
35.35, 47
35.33, 47
35.40, 47
35.46, 47
35.57, 47
35.91, 47
35.91, 47
35.66, 47
35.53, 47
35.46, 47
35.71, 47
36.44, 47
36.86, 47
36.24, 47
36.13, 47
36.09, 47
35.74, 47
35.65, 47
35.61, 47
35.59, 47
35.56, 47
35.51, 47
35.45, 47
35.69, 47
35.97, 47
35.96, 47
35.62, 47
35.53, 47
35.56, 47
35.47, 47
35.24, 47
35.20, 47
35.20, 47
35.26, 47
35.29, 47
35.34, 47
35.31, 47
35.32, 47
35.36, 47
35.51, 47
35.43, 47
35.36, 47
35.32, 47
35.31, 47
35.25, 47
35.31, 47
35.42, 47
35.49, 47
35.90, 47
36.05, 47
35.90, 47
35.62, 47
35.95, 47
35.99, 47
36.61, 47
36.41, 47
35.81, 47
35.63, 47
36.03, 47
36.49, 47
41.86, 47
62.13, 48
81.23, 48
81.23, 48
81.47, 48
82.01, 48
82.23, 48
82.25, 48
70.53, 47
54.31, 47
45.06, 47
40.22, 47
35.76, 47
35.62, 47
35.94, 47
36.15, 47
36.16, 47
35.82, 47
35.29, 47
35.23, 47
35.58, 47
35.85, 47
35.76, 47
35.76, 47
35.85, 47
35.93, 47
35.55, 47
35.42, 47
35.42, 47
35.23, 47
35.26, 47
35.32, 47
35.48, 47
35.54, 47
35.41, 47
35.56, 47
35.63, 47
36.05, 47
35.91, 47
35.48, 47
35.50, 47
35.80, 47
35.75, 47
35.30, 47
35.06, 47
35.16, 47
35.44, 47
35.51, 47
35.43, 47
35.58, 47
35.51, 47
35.18, 47
35.12, 47
35.14, 47
35.15, 47
35.13, 47
35.20, 47
35.17, 47
35.51, 47
35.95, 47
35.79, 47
35.54, 47
35.44, 47
35.20, 47
35.30, 47
35.46, 47
35.47, 47
35.34, 47
35.28, 47
35.35, 47
35.32, 47
35.21, 47
35.54, 47
36.17, 47
36.43, 47
43.65, 48
63.96, 48
81.63, 48
81.74, 48
82.12, 48
82.19, 48
81.84, 48
67.22, 47
51.19, 47
45.49, 47
40.60, 47
35.90, 47
35.90, 47
36.00, 47
36.36, 47
36.81, 47
36.78, 47
36.23, 47
36.17, 47
35.94, 47
35.61, 47
35.47, 47
35.47, 47
35.44, 47
35.48, 47
35.43, 47
35.39, 47
35.34, 47
35.35, 47
35.33, 47
35.40, 47
35.35, 47
35.18, 47
35.24, 47
35.39, 47
35.43, 47
35.46, 47
35.44, 47
35.30, 47
35.22, 47
35.26, 47
35.38, 47
35.43, 47
35.48, 47
35.45, 47
35.47, 47
35.52, 47
35.45, 47
35.44, 47
35.62, 47
35.69, 47
35.65, 47
35.53, 47
35.46, 47
35.54, 47
35.54, 47
35.47, 47
35.43, 47
35.48, 47
35.41, 47
35.30, 47
35.29, 47
35.21, 47
35.19, 47
35.31, 47
35.26, 47
35.15, 47
35.14, 47
35.23, 47
35.28, 47
35.23, 47
35.14, 47
35.15, 47
35.10, 47
35.12, 47
35.04, 47
34.89, 47
34.96, 47
35.21, 47
35.20, 47
35.18, 47
35.15, 47
35.20, 47
35.30, 47
35.10, 47
34.95, 47
35.07, 47
35.11, 47
34.99, 47
34.87, 47
34.90, 47
35.10, 47
35.30, 47
35.33, 47
35.34, 47
35.40, 47
35.39, 47
35.31, 47
35.22, 47
35.22, 47
35.28, 47
35.50, 47
35.49, 47
35.41, 47
35.56, 47
35.69, 47
35.67, 47
35.65, 47
35.72, 47
35.78, 47
35.86, 47
35.79, 47
35.74, 47
35.64, 47
35.49, 47
35.52, 47
35.62, 47
35.68, 47
35.63, 47
35.63, 47
35.62, 47
35.58, 47
35.51, 47
35.56, 47
35.67, 47
35.62, 47
35.49, 47
35.56, 47
35.65, 47
35.67, 47
35.75, 47
35.78, 47
35.65, 47
35.60, 47
35.54, 47
35.45, 47
35.44, 47
35.46, 47
35.53, 47
35.51, 47
35.44, 47
35.41, 47
35.40, 47
35.33, 47
35.37, 47
35.53, 47
35.51, 47
35.45, 47
35.39, 47
35.34, 47
35.30, 47
35.27, 47
35.28, 47
35.34, 47
35.29, 47
35.27, 47
35.26, 47
35.40, 47
35.47, 47
35.31, 47
35.19, 47
35.27, 47
35.41, 47
35.47, 47
35.44, 47
35.50, 47
35.62, 47
35.65, 47
35.64, 47
35.67, 47
35.61, 47
35.53, 47
35.56, 47
35.51, 47
35.44, 47
35.41, 47
35.43, 47
35.51, 47
35.49, 47
35.36, 47
35.34, 47
35.40, 47
35.28, 47
35.20, 47
35.14, 47
35.19, 47
35.29, 47
35.25, 47
35.15, 47
35.12, 47
35.17, 47
35.17, 47
35.24, 47
35.03, 47
34.95, 47
35.08, 47
35.24, 47
35.24, 47
35.13, 47
35.09, 47
35.10, 47
35.11, 47
35.24, 47
35.32, 47
35.43, 47
35.34, 47
35.14, 47
35.01, 47
35.00, 47
34.98, 47
34.99, 47
35.06, 47
35.11, 47
35.22, 47
35.43, 47
35.69, 47
36.00, 47
35.91, 47
35.74, 47
35.67, 47
35.36, 47
35.30, 47
35.41, 47
35.40, 47
35.49, 47
35.55, 47
35.42, 47
35.40, 47
35.47, 47
35.45, 47
35.37, 47
35.39, 47
35.26, 47
35.07, 47
35.04, 47
35.12, 47
35.29, 47
35.19, 47
35.06, 47
35.00, 47
35.07, 47
35.15, 47
35.27, 47
35.27, 47
35.28, 47
35.32, 47
35.23, 47
35.19, 47
35.35, 47
35.53, 47
35.62, 47
35.67, 47
35.77, 47
35.61, 47
35.33, 47
35.31, 47
35.38, 47
35.16, 47
34.94, 47
34.93, 47
34.92, 47
34.96, 47
35.01, 47
35.11, 47
35.28, 47
35.35, 47
35.26, 47
35.23, 47
35.17, 47
35.16, 47
35.15, 47
34.99, 47
34.92, 47
34.97, 47
35.08, 47
35.06, 47
35.06, 47
35.12, 47
35.19, 47
35.16, 47
35.18, 47
35.29, 47
35.25, 47
35.13, 47
35.09, 47
35.19, 47
35.33, 47
35.28, 47
34.97, 47
35.01, 47
35.06, 47
34.97, 47
34.95, 47
34.88, 47
34.78, 47
34.87, 47
34.85, 47
34.81, 47
34.86, 47
34.85, 47
34.81, 47
34.83, 47
34.93, 47
34.96, 47
34.98, 47
35.05, 47
35.03, 47
35.08, 47
35.21, 47
35.17, 47
35.05, 47
35.02, 47
35.09, 47
35.10, 47
35.01, 47
35.10, 47
35.36, 47
35.62, 47
35.68, 47
35.57, 47
35.29, 47
34.97, 47
35.11, 47
35.23, 47
35.10, 47
35.01, 47
35.10, 47
35.13, 47
35.20, 47
35.14, 47
35.02, 47
35.01, 47
35.02, 47
34.95, 47
34.99, 47
35.12, 47
35.04, 47
34.94, 47
35.02, 47
35.17, 47
35.25, 47
35.23, 47
35.30, 47
35.39, 47
35.37, 47
35.31, 47
35.21, 47
35.22, 47
35.28, 47
35.28, 47
35.44, 47
35.53, 47
35.55, 47
35.52, 47
35.39, 47
35.32, 47
35.21, 47
35.03, 47
35.01, 47
35.17, 47
35.24, 47
35.33, 47
35.29, 47
35.23, 47
35.22, 47
35.29, 47
35.31, 47
35.30, 47
35.38, 47
35.55, 47
35.53, 47
35.46, 47
35.30, 47
35.27, 47
35.28, 47
35.33, 47
35.45, 47
35.64, 47
35.64, 47
35.64, 47
35.59, 47
35.34, 47
35.18, 47
35.35, 47
35.59, 47
35.71, 47
35.38, 47
35.35, 47
35.40, 47
35.19, 47
35.19, 47
35.28, 47
35.24, 47
35.08, 47
34.93, 47
35.04, 47
35.24, 47
35.29, 47
35.27, 47
35.33, 47
35.33, 47
35.42, 47
35.55, 47
35.76, 47
35.88, 47
35.72, 47
35.43, 47
35.40, 47
35.39, 47
35.65, 47
35.68, 47
35.50, 47
35.50, 47
35.53, 47
35.66, 47
35.70, 47
35.71, 47
35.70, 47
35.60, 47
35.50, 47
35.57, 47
35.60, 47
35.53, 47
35.47, 47
35.45, 47
35.48, 47
35.49, 47
35.47, 47
35.55, 47
35.53, 47
35.42, 47
35.23, 47
35.05, 47
35.12, 47
35.31, 47
35.32, 47
35.34, 47
35.49, 47
35.63, 47
35.61, 47
35.50, 47
35.41, 47
35.38, 47
35.44, 47
35.48, 47
35.47, 47
35.36, 47
35.25, 47
35.20, 47
35.14, 47
35.17, 47
35.25, 47
35.36, 47
35.45, 47
35.49, 47
35.56, 47
35.55, 47
35.59, 47
35.59, 47
35.57, 47
35.68, 47
35.83, 47
35.76, 47
35.63, 47
35.54, 47
35.36, 47
35.37, 47
35.44, 47
35.34, 47
35.40, 47
35.44, 47
35.58, 47
35.62, 47
35.58, 47
35.52, 47
35.45, 47
35.42, 47
35.47, 47
35.51, 47
35.50, 47
35.35, 47
35.27, 47
35.33, 47
35.40, 47
35.35, 47
35.25, 47
35.34, 47
35.44, 47
35.44, 47
35.52, 47
35.56, 47
35.55, 47
35.53, 47
35.55, 47
35.51, 47
35.52, 47
35.40, 47
35.30, 47
35.34, 47
35.43, 47
35.45, 47
35.43, 47
35.42, 47
35.45, 47
35.47, 47
35.45, 47
35.49, 47
35.55, 47
35.58, 47
35.46, 47
35.24, 47
35.27, 47
35.41, 47
35.48, 47
35.49, 47
35.37, 47
35.53, 47
36.10, 47
36.11, 47
35.54, 47
35.64, 47
35.81, 47
35.60, 47
35.50, 47
35.55, 47
35.46, 47
35.45, 47
35.58, 47
35.66, 47
35.67, 47
35.71, 47
35.65, 47
35.51, 47
35.52, 47
35.51, 47
35.37, 47
35.29, 47
35.44, 47
35.49, 47
35.49, 47
35.59, 47
35.73, 47
35.80, 47
35.64, 47
35.47, 47
35.43, 47
35.36, 47
35.27, 47
35.34, 47
35.38, 47
35.36, 47
35.42, 47
35.38, 47
35.38, 47
35.42, 47
35.84, 47
36.11, 47
35.84, 47
35.37, 47
35.33, 47
35.31, 47
35.28, 47
35.27, 47
35.36, 47
35.41, 47
35.47, 47
35.53, 47
35.51, 47
