20.06, 39
20.09, 39
20.20, 39
20.25, 39
20.20, 39
20.23, 39
20.50, 39
20.63, 39
20.66, 39
20.65, 39
20.64, 39
20.54, 39
20.56, 39
20.63, 39
20.44, 39
20.33, 39
20.35, 39
20.56, 39
20.24, 39
19.79, 40
19.87, 39
20.67, 40
21.36, 40
25.75, 40
31.42, 40
31.60, 40
25.26, 40
20.69, 40
20.47, 40
20.29, 40
20.17, 40
20.28, 40
20.81, 40
21.18, 40
21.22, 40
20.39, 40
20.49, 40
20.48, 40
20.43, 40
20.47, 40
20.56, 40
20.45, 40
20.67, 40
21.29, 40
21.13, 40
21.09, 40
20.50, 40
20.56, 40
24.98, 40
28.83, 40
26.85, 40
22.76, 40
21.11, 40
20.57, 40
20.99, 40
21.26, 40
21.29, 40
21.15, 40
20.52, 40
20.73, 40
20.78, 40
20.62, 40
21.61, 40
21.55, 40
20.93, 40
20.54, 40
20.88, 40
21.57, 40
21.52, 40
21.14, 40
21.27, 40
21.27, 40
21.69, 40
21.65, 40
21.17, 40
21.06, 40
21.82, 40
21.70, 40
20.84, 40
20.87, 40
21.11, 40
21.03, 40
21.65, 40
21.91, 40
21.77, 40
21.35, 40
21.58, 40
21.37, 40
20.78, 40
21.19, 40
20.92, 40
20.70, 40
20.58, 40
20.63, 40
20.64, 40
21.78, 40
22.19, 40
21.70, 40
21.93, 40
21.56, 40
21.47, 40
22.01, 40
21.77, 40
20.90, 40
20.98, 40
20.91, 40
20.68, 40
20.77, 40
22.50, 40
22.84, 40
22.64, 40
23.16, 40
21.95, 40
22.07, 40
23.15, 40
22.20, 40
22.49, 40
22.57, 40
21.65, 40
21.68, 40
21.29, 40
20.92, 40
22.38, 40
26.69, 40
26.48, 40
23.97, 40
23.21, 40
21.73, 40
21.73, 40
21.52, 40
20.95, 40
20.67, 40
20.75, 40
20.94, 40
21.85, 40
22.74, 40
21.86, 40
21.22, 40
21.83, 40
21.85, 40
22.06, 40
20.76, 40
20.94, 40
21.03, 40
20.99, 40
21.18, 40
21.35, 40
25.02, 40
28.72, 40
28.02, 40
26.42, 40
31.77, 40
36.73, 40
34.39, 40
30.68, 40
28.26, 40
29.28, 40
30.02, 40
